X,Y,Z,Height
-3.82, -8.97, 6.87, 37.81
-1.83, -5.46, 5.54, 32.04
0.28, -3.86, 6.27, 27.20
-0.71, -4.41, 6.47, 23.28
-0.32, -3.84, 7.19, 20.27
0.56, -2.52, 7.44, 17.87
0.99, -1.45, 8.07, 16.08
0.78, -0.98, 7.10, 16.13
0.23, 1.06, 6.65, 17.07
0.68, 2.27, 7.21, 19.23
1.02, 2.36, 7.24, 21.38
0.94, 2.72, 7.39, 23.84
2.71, 3.93, 5.59, 26.62
2.49, 4.95, 6.72, 29.37
2.45, 5.17, 6.34, 34.61
4.63, 6.80, 5.92, 37.39
4.53, 7.80, 3.92, 39.53
3.69, 9.51, 2.14, 41.08
3.99, 8.82, 1.38, 42.02
5.41, 8.68, 1.24, 42.67
4.19, 10.37, -0.63, 42.41
4.03, 9.56, -1.66, 41.85
5.25, 6.01, -1.24, 40.39
5.44, 6.48, -1.71, 38.64
6.58, 6.99, -1.78, 37.17
5.95, 7.34, -1.73, 35.10
6.05, 8.39, -2.57, 32.73
6.94, 8.32, -2.85, 30.68
6.42, 8.50, -3.02, 28.93
6.63, 7.70, -2.26, 26.86
5.15, 8.36, -1.40, 26.00
4.50, 7.99, -1.02, 24.84
3.64, 7.80, -1.49, 23.96
2.60, 8.55, -2.42, 22.47
3.82, 9.51, -3.02, 20.67
3.33, 10.42, -3.07, 18.85
2.70, 10.12, -3.21, 17.63
3.04, 9.55, -3.44, 16.41
3.42, 10.30, -3.24, 15.18
4.31, 11.39, -3.20, 13.65
5.39, 12.46, -3.33, 11.49
5.37, 13.28, -3.43, 10.57
4.61, 12.19, -3.22, 9.93
3.08, 9.88, -1.88, 9.61
3.89, 8.23, -1.59, 10.20
4.14, 6.20, -1.08, 10.19
4.57, 5.85, -1.31, 10.80
5.39, 5.04, -1.32, 12.00
5.57, 4.74, -1.34, 13.79
4.38, 5.22, -1.35, 15.59
4.41, 5.66, -1.22, 17.40
4.84, 7.82, -1.29, 18.89
4.88, 8.07, -1.62, 20.69
3.80, 8.57, -1.42, 22.18
3.87, 8.62, -1.59, 23.38
4.42, 7.73, -1.77, 25.18
5.52, 4.70, -2.85, 26.36
3.66, 4.49, -2.97, 26.94
2.80, 4.47, -1.92, 27.53
4.32, 6.73, -2.86, 27.50